filename,filepath,age,gender,race,label,label_name
40_0_0_20170117154612191.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/40_0_0_20170117154612191.jpg.chip.jpg,40,0,0,1,adult
1_0_1_20170110213707879.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_1_20170110213707879.jpg.chip.jpg,1,0,1,0,under18
58_0_0_20170109013758613.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/58_0_0_20170109013758613.jpg.chip.jpg,58,0,0,1,adult
1_1_3_20161220145230678.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161220145230678.jpg.chip.jpg,1,1,3,0,under18
15_1_1_20170112191208424.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_1_20170112191208424.jpg.chip.jpg,15,1,1,0,under18
40_1_0_20170105172927477.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/40_1_0_20170105172927477.jpg.chip.jpg,40,1,0,1,adult
60_0_2_20170116193528583.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/60_0_2_20170116193528583.jpg.chip.jpg,60,0,2,1,adult
1_1_3_20161219224458872.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161219224458872.jpg.chip.jpg,1,1,3,0,under18
35_1_0_20170117152131106.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_1_0_20170117152131106.jpg.chip.jpg,35,1,0,1,adult
85_1_0_20170110183410318.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/85_1_0_20170110183410318.jpg.chip.jpg,85,1,0,1,adult
31_1_1_20170115234845837.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/31_1_1_20170115234845837.jpg.chip.jpg,31,1,1,1,adult
2_0_0_20170110212901886.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_0_20170110212901886.jpg.chip.jpg,2,0,0,0,under18
28_0_1_20170117164811684.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_0_1_20170117164811684.jpg.chip.jpg,28,0,1,1,adult
2_0_4_20161221202339874.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_4_20161221202339874.jpg.chip.jpg,2,0,4,0,under18
3_1_4_20161221202450265.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_4_20161221202450265.jpg.chip.jpg,3,1,4,0,under18
1_0_4_20161221201454961.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_4_20161221201454961.jpg.chip.jpg,1,0,4,0,under18
14_1_0_20170109205406978.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/14_1_0_20170109205406978.jpg.chip.jpg,14,1,0,0,under18
3_0_2_20161219151511755.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_0_2_20161219151511755.jpg.chip.jpg,3,0,2,0,under18
1_1_0_20170109191440780.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20170109191440780.jpg.chip.jpg,1,1,0,0,under18
48_0_0_20170109004813150.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/48_0_0_20170109004813150.jpg.chip.jpg,48,0,0,1,adult
25_0_2_20170116175213151.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_0_2_20170116175213151.jpg.chip.jpg,25,0,2,1,adult
9_0_0_20170110224736067.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_0_0_20170110224736067.jpg.chip.jpg,9,0,0,0,under18
22_1_3_20170119152504672.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/22_1_3_20170119152504672.jpg.chip.jpg,22,1,3,1,adult
23_1_3_20170104223200053.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/23_1_3_20170104223200053.jpg.chip.jpg,23,1,3,1,adult
12_1_2_20170109203838187.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_1_2_20170109203838187.jpg.chip.jpg,12,1,2,0,under18
8_1_3_20161220220407073.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/8_1_3_20161220220407073.jpg.chip.jpg,8,1,3,0,under18
4_1_1_20170109194656449.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_1_1_20170109194656449.jpg.chip.jpg,4,1,1,0,under18
1_0_0_20170110205418587.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_0_20170110205418587.jpg.chip.jpg,1,0,0,0,under18
1_0_0_20161220201355210.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,1,0,0,0,under18
2_0_3_20161219225440088.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_3_20161219225440088.jpg.chip.jpg,2,0,3,0,under18
4_0_2_20170103210552842.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_0_2_20170103210552842.jpg.chip.jpg,4,0,2,0,under18
90_1_0_20170110183406830.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/90_1_0_20170110183406830.jpg.chip.jpg,90,1,0,1,adult
41_0_4_20170111181750392.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/41_0_4_20170111181750392.jpg.chip.jpg,41,0,4,1,adult
9_0_0_20170110224736067.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/9_0_0_20170110224736067.jpg.chip.jpg,9,0,0,0,under18
9_1_3_20161220222856346.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_1_3_20161220222856346.jpg.chip.jpg,9,1,3,0,under18
3_0_2_20161219141725457.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_2_20161219141725457.jpg.chip.jpg,3,0,2,0,under18
4_1_4_20161223230002625.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_1_4_20161223230002625.jpg.chip.jpg,4,1,4,0,under18
39_1_0_20170103181831665.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/39_1_0_20170103181831665.jpg.chip.jpg,39,1,0,1,adult
14_1_1_20170109203225054.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_1_1_20170109203225054.jpg.chip.jpg,14,1,1,0,under18
39_1_3_20170119204014702.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/39_1_3_20170119204014702.jpg.chip.jpg,39,1,3,1,adult
18_0_3_20170104230409040.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/18_0_3_20170104230409040.jpg.chip.jpg,18,0,3,1,adult
23_1_1_20170117013843049.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/23_1_1_20170117013843049.jpg.chip.jpg,23,1,1,1,adult
14_0_0_20170110232544606.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/14_0_0_20170110232544606.jpg.chip.jpg,14,0,0,0,under18
1_1_3_20161219224457585.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161219224457585.jpg.chip.jpg,1,1,3,0,under18
34_0_4_20170105165000683.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/34_0_4_20170105165000683.jpg.chip.jpg,34,0,4,1,adult
54_0_3_20170119201443709.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_0_3_20170119201443709.jpg.chip.jpg,54,0,3,1,adult
2_1_2_20161219161912078.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_2_20161219161912078.jpg.chip.jpg,2,1,2,0,under18
1_1_2_20161219195213195.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_2_20161219195213195.jpg.chip.jpg,1,1,2,0,under18
3_0_2_20161219141852353.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_2_20161219141852353.jpg.chip.jpg,3,0,2,0,under18
58_1_0_20170110154135560.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/58_1_0_20170110154135560.jpg.chip.jpg,58,1,0,1,adult
36_1_0_20170117135848980.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/36_1_0_20170117135848980.jpg.chip.jpg,36,1,0,1,adult
1_1_4_20161221202046857.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_4_20161221202046857.jpg.chip.jpg,1,1,4,0,under18
2_1_2_20161219202825380.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_2_20161219202825380.jpg.chip.jpg,2,1,2,0,under18
1_0_0_20170110211535352.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_0_20170110211535352.jpg.chip.jpg,1,0,0,0,under18
42_0_1_20170116220125979.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/42_0_1_20170116220125979.jpg.chip.jpg,42,0,1,1,adult
28_1_1_20170117022211139.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_1_1_20170117022211139.jpg.chip.jpg,28,1,1,1,adult
9_1_2_20161219204347420.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/9_1_2_20161219204347420.jpg.chip.jpg,9,1,2,0,under18
12_0_0_20170110220108459.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_0_0_20170110220108459.jpg.chip.jpg,12,0,0,0,under18
45_0_3_20170119202700364.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_3_20170119202700364.jpg.chip.jpg,45,0,3,1,adult
33_1_3_20170109132139583.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/33_1_3_20170109132139583.jpg.chip.jpg,33,1,3,1,adult
6_1_3_20161220222916667.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/6_1_3_20161220222916667.jpg.chip.jpg,6,1,3,0,under18
1_0_0_20161219212453942.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161219212453942.jpg.chip.jpg,1,0,0,0,under18
2_0_2_20161219151454787.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219151454787.jpg.chip.jpg,2,0,2,0,under18
16_0_0_20170110232316211.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_0_0_20170110232316211.jpg.chip.jpg,16,0,0,0,under18
46_0_2_20170104204450309.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/46_0_2_20170104204450309.jpg.chip.jpg,46,0,2,1,adult
4_1_2_20161219163910183.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_1_2_20161219163910183.jpg.chip.jpg,4,1,2,0,under18
36_1_0_20170108230047374.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/36_1_0_20170108230047374.jpg.chip.jpg,36,1,0,1,adult
56_1_0_20170110153255801.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/56_1_0_20170110153255801.jpg.chip.jpg,56,1,0,1,adult
24_1_2_20170116165003935.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_2_20170116165003935.jpg.chip.jpg,24,1,2,1,adult
12_1_0_20170109203628860.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_1_0_20170109203628860.jpg.chip.jpg,12,1,0,0,under18
37_1_0_20170117184458864.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/37_1_0_20170117184458864.jpg.chip.jpg,37,1,0,1,adult
73_0_1_20170117195318257.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/73_0_1_20170117195318257.jpg.chip.jpg,73,0,1,1,adult
2_1_2_20161219141231552.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_2_20161219141231552.jpg.chip.jpg,2,1,2,0,under18
2_1_2_20161219205100213.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_2_20161219205100213.jpg.chip.jpg,2,1,2,0,under18
1_0_2_20161219155822605.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219155822605.jpg.chip.jpg,1,0,2,0,under18
1_1_0_20170109190852630.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109190852630.jpg.chip.jpg,1,1,0,0,under18
1_1_2_20161219140604000.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_2_20161219140604000.jpg.chip.jpg,1,1,2,0,under18
33_0_3_20170119164211892.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/33_0_3_20170119164211892.jpg.chip.jpg,33,0,3,1,adult
4_1_0_20170109192831145.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_1_0_20170109192831145.jpg.chip.jpg,4,1,0,0,under18
55_0_3_20170119181128452.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/55_0_3_20170119181128452.jpg.chip.jpg,55,0,3,1,adult
27_0_0_20170113210319553.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_0_0_20170113210319553.jpg.chip.jpg,27,0,0,1,adult
39_1_0_20170117154452143.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/39_1_0_20170117154452143.jpg.chip.jpg,39,1,0,1,adult
43_1_1_20170113013019161.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/43_1_1_20170113013019161.jpg.chip.jpg,43,1,1,1,adult
25_1_1_20170116001945041.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_1_1_20170116001945041.jpg.chip.jpg,25,1,1,1,adult
16_1_0_20170109201603478.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_0_20170109201603478.jpg.chip.jpg,16,1,0,0,under18
2_0_2_20161219222714623.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219222714623.jpg.chip.jpg,2,0,2,0,under18
7_0_1_20170114031543966.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/7_0_1_20170114031543966.jpg.chip.jpg,7,0,1,0,under18
35_0_2_20170104191726270.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_2_20170104191726270.jpg.chip.jpg,35,0,2,1,adult
15_0_0_20170110225705232.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/15_0_0_20170110225705232.jpg.chip.jpg,15,0,0,0,under18
24_1_0_20170104022714148.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/24_1_0_20170104022714148.jpg.chip.jpg,24,1,0,1,adult
1_0_3_20161219225633088.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_3_20161219225633088.jpg.chip.jpg,1,0,3,0,under18
66_1_0_20170110140413980.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/66_1_0_20170110140413980.jpg.chip.jpg,66,1,0,1,adult
73_0_0_20170104213653518.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/73_0_0_20170104213653518.jpg.chip.jpg,73,0,0,1,adult
1_0_2_20161219141023272.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219141023272.jpg.chip.jpg,1,0,2,0,under18
10_0_0_20170110224223937.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/10_0_0_20170110224223937.jpg.chip.jpg,10,0,0,0,under18
1_0_0_20161219195753899.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161219195753899.jpg.chip.jpg,1,0,0,0,under18
11_1_0_20170109204123358.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/11_1_0_20170109204123358.jpg.chip.jpg,11,1,0,0,under18
1_0_0_20170109193440113.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20170109193440113.jpg.chip.jpg,1,0,0,0,under18
32_1_3_20170119200442740.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_1_3_20170119200442740.jpg.chip.jpg,32,1,3,1,adult
70_1_0_20170111202338431.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/70_1_0_20170111202338431.jpg.chip.jpg,70,1,0,1,adult
54_0_3_20170104202315035.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_0_3_20170104202315035.jpg.chip.jpg,54,0,3,1,adult
1_0_2_20161219162626830.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219162626830.jpg.chip.jpg,1,0,2,0,under18
26_1_3_20170104232435586.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/26_1_3_20170104232435586.jpg.chip.jpg,26,1,3,1,adult
21_1_4_20170103180619480.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/21_1_4_20170103180619480.jpg.chip.jpg,21,1,4,1,adult
24_1_2_20170116171158821.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_2_20170116171158821.jpg.chip.jpg,24,1,2,1,adult
1_0_0_20170109193826712.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_0_20170109193826712.jpg.chip.jpg,1,0,0,0,under18
24_0_0_20170102233329675.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/24_0_0_20170102233329675.jpg.chip.jpg,24,0,0,1,adult
15_1_0_20170109214328421.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_0_20170109214328421.jpg.chip.jpg,15,1,0,0,under18
60_0_3_20170119210242095.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/60_0_3_20170119210242095.jpg.chip.jpg,60,0,3,1,adult
1_0_4_20161221193604223.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_4_20161221193604223.jpg.chip.jpg,1,0,4,0,under18
1_0_2_20161219203105373.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219203105373.jpg.chip.jpg,1,0,2,0,under18
72_1_0_20170110152914413.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/72_1_0_20170110152914413.jpg.chip.jpg,72,1,0,1,adult
13_0_2_20170103201417686.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/13_0_2_20170103201417686.jpg.chip.jpg,13,0,2,0,under18
54_1_0_20170103183759282.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_1_0_20170103183759282.jpg.chip.jpg,54,1,0,1,adult
17_1_0_20170109214021426.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/17_1_0_20170109214021426.jpg.chip.jpg,17,1,0,0,under18
1_1_2_20161219212720270.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_2_20161219212720270.jpg.chip.jpg,1,1,2,0,under18
2_1_2_20161219153759916.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_2_20161219153759916.jpg.chip.jpg,2,1,2,0,under18
23_1_0_20170117144901132.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/23_1_0_20170117144901132.jpg.chip.jpg,23,1,0,1,adult
8_0_0_20170117175629731.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/8_0_0_20170117175629731.jpg.chip.jpg,8,0,0,0,under18
2_0_2_20161219141236632.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_2_20161219141236632.jpg.chip.jpg,2,0,2,0,under18
47_0_3_20170119205121919.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/47_0_3_20170119205121919.jpg.chip.jpg,47,0,3,1,adult
56_1_1_20170113005840156.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/56_1_1_20170113005840156.jpg.chip.jpg,56,1,1,1,adult
46_0_1_20170117183456244.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/46_0_1_20170117183456244.jpg.chip.jpg,46,0,1,1,adult
2_0_0_20170110212710755.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_0_20170110212710755.jpg.chip.jpg,2,0,0,0,under18
68_1_0_20170110143529881.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/68_1_0_20170110143529881.jpg.chip.jpg,68,1,0,1,adult
37_0_0_20170104174218803.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/37_0_0_20170104174218803.jpg.chip.jpg,37,0,0,1,adult
54_1_0_20170117171650996.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_1_0_20170117171650996.jpg.chip.jpg,54,1,0,1,adult
14_1_0_20170109213548658.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_1_0_20170109213548658.jpg.chip.jpg,14,1,0,0,under18
45_0_4_20170117194230527.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_4_20170117194230527.jpg.chip.jpg,45,0,4,1,adult
45_1_1_20170116233320931.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_1_1_20170116233320931.jpg.chip.jpg,45,1,1,1,adult
4_1_2_20161219205238948.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_1_2_20161219205238948.jpg.chip.jpg,4,1,2,0,under18
45_1_0_20170104185042110.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_1_0_20170104185042110.jpg.chip.jpg,45,1,0,1,adult
1_0_3_20161220144649151.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_3_20161220144649151.jpg.chip.jpg,1,0,3,0,under18
23_0_1_20170117164527169.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/23_0_1_20170117164527169.jpg.chip.jpg,23,0,1,1,adult
32_1_2_20170104165117233.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/32_1_2_20170104165117233.jpg.chip.jpg,32,1,2,1,adult
3_1_2_20161219160814805.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_2_20161219160814805.jpg.chip.jpg,3,1,2,0,under18
20_1_2_20170104020725236.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/20_1_2_20170104020725236.jpg.chip.jpg,20,1,2,1,adult
16_1_0_20170104012333393.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_1_0_20170104012333393.jpg.chip.jpg,16,1,0,0,under18
35_0_0_20170117171508484.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_0_20170117171508484.jpg.chip.jpg,35,0,0,1,adult
43_0_4_20170104000923085.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/43_0_4_20170104000923085.jpg.chip.jpg,43,0,4,1,adult
9_1_4_20170103200637399.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_1_4_20170103200637399.jpg.chip.jpg,9,1,4,0,under18
30_0_0_20170117151314107.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_0_0_20170117151314107.jpg.chip.jpg,30,0,0,1,adult
26_0_2_20170104022540590.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/26_0_2_20170104022540590.jpg.chip.jpg,26,0,2,1,adult
17_1_4_20170103201513799.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/17_1_4_20170103201513799.jpg.chip.jpg,17,1,4,0,under18
26_0_3_20170104230323233.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/26_0_3_20170104230323233.jpg.chip.jpg,26,0,3,1,adult
11_1_3_20170104223632543.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/11_1_3_20170104223632543.jpg.chip.jpg,11,1,3,0,under18
21_1_3_20170104222522503.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/21_1_3_20170104222522503.jpg.chip.jpg,21,1,3,1,adult
1_0_0_20170109191453449.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20170109191453449.jpg.chip.jpg,1,0,0,0,under18
4_0_2_20170110211530774.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_0_2_20170110211530774.jpg.chip.jpg,4,0,2,0,under18
2_1_4_20170103212142324.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_4_20170103212142324.jpg.chip.jpg,2,1,4,0,under18
50_0_0_20170120222743386.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/50_0_0_20170120222743386.jpg.chip.jpg,50,0,0,1,adult
28_1_1_20170112222156481.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_1_1_20170112222156481.jpg.chip.jpg,28,1,1,1,adult
10_1_3_20170117144247699.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_1_3_20170117144247699.jpg.chip.jpg,10,1,3,0,under18
31_1_0_20170117133433345.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/31_1_0_20170117133433345.jpg.chip.jpg,31,1,0,1,adult
1_1_3_20161220145200632.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161220145200632.jpg.chip.jpg,1,1,3,0,under18
59_0_4_20170109012655318.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/59_0_4_20170109012655318.jpg.chip.jpg,59,0,4,1,adult
16_1_0_20170109213443708.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_0_20170109213443708.jpg.chip.jpg,16,1,0,0,under18
27_0_0_20170117012808138.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_0_0_20170117012808138.jpg.chip.jpg,27,0,0,1,adult
7_1_0_20170104005639246.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_1_0_20170104005639246.jpg.chip.jpg,7,1,0,0,under18
13_1_1_20170109204443201.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/13_1_1_20170109204443201.jpg.chip.jpg,13,1,1,0,under18
2_0_4_20161221195201991.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_4_20161221195201991.jpg.chip.jpg,2,0,4,0,under18
58_0_0_20170104184709517.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/58_0_0_20170104184709517.jpg.chip.jpg,58,0,0,1,adult
1_0_2_20161219205758717.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219205758717.jpg.chip.jpg,1,0,2,0,under18
6_0_3_20161220222811027.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/6_0_3_20161220222811027.jpg.chip.jpg,6,0,3,0,under18
5_0_4_20170103224719055.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_0_4_20170103224719055.jpg.chip.jpg,5,0,4,0,under18
13_1_0_20170109201622416.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/13_1_0_20170109201622416.jpg.chip.jpg,13,1,0,0,under18
38_1_0_20170104171708706.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/38_1_0_20170104171708706.jpg.chip.jpg,38,1,0,1,adult
12_0_4_20170103205745050.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_0_4_20170103205745050.jpg.chip.jpg,12,0,4,0,under18
34_0_3_20170117182655941.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/34_0_3_20170117182655941.jpg.chip.jpg,34,0,3,1,adult
82_1_1_20170113012909920.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/82_1_1_20170113012909920.jpg.chip.jpg,82,1,1,1,adult
3_1_2_20161219162002349.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_2_20161219162002349.jpg.chip.jpg,3,1,2,0,under18
55_1_3_20170109141153263.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/55_1_3_20170109141153263.jpg.chip.jpg,55,1,3,1,adult
38_1_4_20170104183653741.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/38_1_4_20170104183653741.jpg.chip.jpg,38,1,4,1,adult
1_0_2_20161219200427051.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219200427051.jpg.chip.jpg,1,0,2,0,under18
22_0_0_20170104003948607.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/22_0_0_20170104003948607.jpg.chip.jpg,22,0,0,1,adult
1_1_0_20170109194143550.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20170109194143550.jpg.chip.jpg,1,1,0,0,under18
